2017-04-04 16:00,1,0,0,0,510,498,0,512,510,509,0,0,0,0,0,0,0,0,0,0,153,1025,73,39,4,125,3959,100,994,282.61
2017-04-05 9:00,0,0,0,0,512,504,0,515,514,513,0,0,0,0,0,0,0,32,32,14,155,1223,71,3,52,4,4144,75,1011,277.88
2017-04-05 10:00,0,0,0,0,512,503,0,515,514,513,0,0,0,0,0,0,0,33,32,17,155,1162,71,1,64,0,4092,75,1012,277.88
2017-04-05 11:00,0,0,0,0,511,505,0,515,514,513,0,0,0,0,0,0,0,32,32,17,144,1020,71,0,64,5,3943,75,1013,278.13
2017-04-05 12:00,0,0,0,0,512,505,0,515,514,512,0,0,0,0,0,0,0,15,32,10,139,953,71,3,65,10,3856,75,1014,278.15
2017-04-05 13:00,0,0,0,0,512,504,0,515,515,514,0,0,0,0,0,0,0,0,31,7,138,985,71,9,33,12,3846,75,1015,278.36
2017-04-05 14:00,0,0,0,0,512,503,0,516,515,514,0,0,0,0,0,0,0,0,16,3,138,960,71,14,38,32,3832,75,1015,278.75
2017-04-05 15:00,0,0,0,0,511,504,0,515,515,514,0,0,0,0,0,0,0,0,0,0,138,900,71,16,51,32,3767,70,1015,279.12
2017-04-05 16:00,0,0,0,0,510,504,0,515,515,513,0,0,0,0,0,0,0,0,0,0,137,1110,71,23,30,77,4005,65,1015,280.12
2017-04-06 9:00,0,0,0,0,507,494,0,513,512,510,0,0,0,0,0,0,0,0,0,0,301,1303,72,24,4,8,4248,81,999,279.15
2017-04-06 10:00,0,0,0,0,508,494,0,513,512,509,0,0,0,0,0,0,0,0,0,0,222,1233,72,25,11,9,4108,81,1000,279.4
2017-04-06 11:00,0,0,0,0,506,493,0,513,512,508,0,0,0,0,0,0,0,0,0,0,166,816,72,29,35,15,3665,87,999,279.15
2017-04-06 12:00,0,0,0,0,508,493,0,513,512,509,0,0,0,0,0,0,0,0,0,0,298,858,72,30,12,11,3816,93,997,279.15
2017-04-06 13:00,0,8,0,0,508,496,0,515,513,511,8,0,0,0,0,0,0,0,0,0,297,1037,72,35,12,32,4044,93,997,279.1479164
2017-04-06 14:00,0,27,0,0,510,499,0,515,514,512,27,0,0,0,0,0,0,0,0,0,158,1124,72,38,10,65,4071,93,997,279.14
2017-04-06 15:00,0,27,9,8,511,503,0,515,514,512,27,9,8,0,0,0,0,0,0,0,138,1114,72,38,5,120,4130,93,996,279.54
2017-04-06 16:00,0,27,26,18,512,504,0,515,514,513,27,26,18,0,0,0,0,0,0,0,138,1124,72,38,3,128,4203,93,995,279.34
2017-04-07 9:00,0,0,0,0,511,502,0,515,514,512,0,0,0,0,0,0,0,0,0,0,137,1032,73,39,3,105,3943,80,995,274.14
2017-04-07 10:00,0,0,0,0,511,502,0,515,514,513,0,0,0,0,0,0,0,0,0,0,137,1111,73,39,13,1,3929,86,997,273.38
2017-04-07 11:00,0,0,0,0,511,502,0,515,514,513,0,0,0,0,0,0,0,0,0,0,136,1130,72,39,23,0,3955,80,998,273.37
2017-04-07 12:00,0,0,0,0,511,502,0,515,514,513,0,0,0,0,33,3,0,0,0,0,137,1124,72,33,23,0,3980,80,1000,273.15
2017-04-07 13:00,0,0,0,0,511,502,0,515,514,513,0,0,0,0,35,6,0,0,0,0,137,1126,72,34,37,0,4002,84,1000,273.15
2017-04-07 14:00,0,0,0,0,512,502,0,515,514,513,0,0,0,0,68,16,0,0,0,0,137,1114,72,5,55,0,4023,74,1001,273.13
2017-04-07 15:00,0,0,0,0,511,502,0,515,514,512,0,0,0,0,88,30,0,0,0,0,137,1158,72,30,67,0,4136,74,1002,273.35
2017-04-07 16:00,0,0,0,0,511,503,0,515,512,512,0,0,0,0,113,51,0,0,0,0,137,1092,72,39,59,0,4116,69,1003,273.33
2017-04-08 9:00,0,0,0,0,512,504,0,516,515,515,0,0,0,0,0,0,0,0,0,0,140,1049,72,19,86,3,3931,59,1012,273.86
2017-04-08 10:00,0,0,0,0,510,503,0,516,513,515,0,0,0,0,0,0,0,0,0,0,141,1065,72,16,86,14,3951,59,1012,273.62
2017-04-08 11:00,0,0,0,0,510,504,0,516,514,514,0,0,0,0,0,0,0,0,0,0,136,1044,72,13,98,8,3929,59,1013,273.86
2017-04-08 12:00,0,0,0,0,509,503,0,515,514,514,0,0,0,0,0,0,0,0,0,0,136,982,72,7,66,1,3819,64,1014,273.55
2017-04-08 13:00,0,0,0,0,509,503,0,516,514,514,0,0,0,0,0,0,0,0,0,0,136,989,72,4,10,0,3767,55,1015,274.96
2017-04-08 14:00,0,0,0,0,510,503,0,516,515,513,0,0,0,0,0,0,0,0,0,0,136,983,72,5,34,0,3787,44,1015,276.36
2017-04-08 15:00,0,0,0,0,510,502,0,516,515,514,0,0,0,0,0,0,0,0,0,0,136,1062,72,9,87,0,3923,38,1016,277.55
2017-04-08 16:00,0,0,0,0,509,503,0,515,514,514,0,0,0,0,0,0,0,0,0,0,136,1091,72,5,54,1,3914,33,1016,278.51
2017-04-09 9:00,0,0,0,0,510,505,0,517,515,515,0,0,0,0,0,0,0,0,0,0,138,1239,72,27,43,0,4081,80,1016,275.58
2017-04-09 10:00,0,0,0,0,509,505,0,516,515,515,0,0,0,0,0,0,0,0,0,0,138,1225,72,25,88,0,4108,86,1016,274.58
2017-04-09 11:00,0,0,0,0,509,504,0,516,515,514,0,0,0,0,0,0,0,0,0,0,138,1276,72,18,92,0,4154,87,1017,274.33
2017-04-09 12:00,0,0,0,0,508,504,0,517,515,515,0,0,0,0,0,0,0,0,0,0,138,1244,72,11,41,0,4065,69,1017,275.13
2017-04-09 13:00,0,0,0,0,509,504,0,517,513,515,0,0,0,0,0,0,0,0,0,0,138,1328,72,7,21,0,4124,60,1017,277.56
2017-04-09 14:00,0,0,0,0,509,504,0,517,515,515,0,0,0,0,0,0,0,0,0,0,138,1259,72,32,62,0,4123,56,1017,281.0
2017-04-09 15:00,0,0,0,0,508,504,0,517,515,515,0,0,0,0,0,0,0,0,0,0,139,1236,72,37,68,0,4111,79,1017,282.78
2017-04-09 16:00,0,0,0,0,508,504,0,515,515,515,0,0,0,0,0,0,0,0,0,0,139,1234,72,37,43,0,4082,79,1016,285.57
2017-04-10 9:00,0,0,0,0,508,503,0,516,509,512,0,0,0,0,0,0,0,0,0,0,140,1054,72,38,73,0,3925,65,1012,280.85
2017-04-10 10:00,0,0,0,0,509,502,0,516,508,514,0,0,0,0,0,0,0,0,0,0,140,1065,72,38,75,0,3939,66,1012,282.09
2017-04-10 11:00,0,0,0,0,509,502,0,516,508,512,0,0,0,0,0,0,0,0,0,0,140,1092,72,37,92,1,3981,70,1012,282.14
2017-04-10 12:00,0,0,0,0,509,502,0,516,513,512,0,0,0,0,0,0,0,0,0,0,140,1100,72,37,96,56,4053,66,1012,283.39
2017-04-10 13:00,0,0,0,0,508,501,0,515,513,511,0,0,0,0,0,0,0,0,0,0,140,1122,72,37,59,1,3979,75,1012,284.23
2017-04-10 14:00,0,0,0,0,507,500,0,514,512,509,0,0,0,0,0,0,0,0,0,0,140,1105,72,13,34,12,3918,36,1012,287.56
2017-04-10 15:00,0,0,0,0,506,498,0,514,511,508,0,0,0,0,0,0,0,0,0,0,141,1103,72,27,60,3,3943,66,1012,289.62
2017-04-10 16:00,0,0,0,0,506,498,0,515,511,510,0,0,0,0,0,0,0,0,0,0,139,1108,72,36,23,35,3953,62,1012,291.29
2017-04-11 9:00,0,0,0,0,509,502,0,516,514,512,0,0,0,0,0,0,0,0,0,0,140,1176,72,7,16,74,4038,93,1014,285.64
2017-04-11 10:00,0,0,0,0,510,502,0,516,514,513,0,0,0,0,0,0,0,0,0,0,139,1123,72,11,16,110,4026,77,1014,286.19
2017-04-11 11:00,0,0,0,0,510,502,0,516,514,512,0,0,0,0,0,0,0,0,0,0,140,1116,72,15,33,77,4007,93,1015,286.0
2017-04-11 12:00,0,0,0,0,510,501,0,516,514,512,0,0,0,0,0,0,0,0,0,0,140,956,72,20,69,99,3909,93,1016,286.97
2017-04-11 13:00,0,0,0,0,510,502,0,516,514,513,0,0,0,0,0,0,0,0,0,0,140,962,72,23,87,76,3915,81,1017,283.99
2017-04-11 14:00,0,0,0,0,509,502,0,530,514,513,0,0,0,0,0,0,0,0,0,0,140,1055,72,14,50,3,3902,87,1018,284.84
2017-04-11 15:00,0,0,0,0,509,501,0,516,514,513,0,0,0,0,0,0,0,0,0,0,140,1100,72,14,36,1,3916,87,1017,285.61
2017-04-11 16:00,0,0,0,0,508,498,0,515,513,513,0,0,0,0,0,0,0,0,0,0,139,1026,72,23,33,107,3947,93,1017,285.82
2017-04-12 9:00,0,0,0,0,508,499,0,515,514,512,0,0,0,0,0,0,0,0,0,0,137,1107,72,19,17,36,3936,75,1021,279.66
2017-04-12 10:00,0,0,0,0,509,499,0,515,514,511,0,0,0,0,1,0,0,0,0,0,137,1033,72,27,17,29,3864,65,1022,279.14
2017-04-12 11:00,0,0,0,0,509,499,0,515,514,511,0,0,0,0,29,8,0,0,0,0,138,883,72,27,34,20,3759,65,1023,278.88
2017-04-12 12:00,0,0,0,0,509,499,0,515,514,511,0,0,0,0,36,8,0,0,0,0,138,879,71,32,23,36,3771,80,1023,278.55
2017-04-12 13:00,0,0,0,0,509,500,0,516,513,511,0,0,0,0,51,15,0,0,0,0,138,891,72,34,24,50,3824,70,1025,278.36
2017-04-12 14:00,0,0,0,0,508,500,0,516,512,511,0,0,0,0,80,31,0,0,0,0,138,879,72,37,29,60,3873,70,1025,278.76
2017-04-12 15:00,0,0,0,0,508,499,0,515,514,511,0,0,0,0,120,58,0,0,0,0,138,890,72,37,23,8,3893,70,1025,279.16
2017-04-12 16:00,0,0,0,0,509,499,0,516,513,511,0,0,0,0,132,68,0,0,0,0,137,963,72,33,23,62,4038,82,1025,279.54
2017-04-13 9:00,0,0,0,0,509,500,0,516,513,512,0,0,0,0,0,0,0,0,0,0,136,961,72,1,52,0,3772,70,1036,275.3552847
2017-04-13 10:00,0,0,0,0,509,500,0,515,513,511,0,0,0,0,0,0,0,0,0,0,136,1004,72,0,43,0,3803,84,1045,274.241
2017-04-13 11:00,0,0,0,0,508,498,0,515,512,510,0,0,0,0,0,0,0,0,0,0,137,994,72,0,37,0,3783,82,1045,274.573
2017-04-13 12:00,0,0,0,0,508,499,0,514,510,509,0,0,0,0,0,0,0,0,0,0,136,927,72,1,42,0,3718,82,1045,276.986
2017-04-13 13:00,0,0,0,0,509,499,0,515,513,510,0,0,0,0,0,0,0,1,1,0,141,920,72,0,50,0,3731,79,1046,276.6243333
2017-04-13 14:00,0,0,0,0,508,499,0,514,513,510,0,0,0,0,0,0,0,2,1,0,139,929,72,0,48,0,3735,79,1046,278.34366669999997
2017-04-13 15:00,0,0,0,0,509,499,0,515,513,510,0,0,0,0,0,0,0,27,27,1,139,935,72,0,52,0,3799,80,1034,280.78
2017-04-13 16:00,0,0,0,0,508,498,0,514,511,510,0,0,0,0,0,0,0,30,30,1,139,1043,72,1,31,0,3888,79,1033,282.18
2017-04-14 9:00,0,0,0,0,509,500,0,517,513,512,0,0,0,0,0,0,0,0,0,0,140,1003,72,0,39,0,3805,29,1029,278.09
2017-04-14 10:00,0,0,0,0,509,500,0,517,513,511,0,0,0,0,0,0,0,0,0,0,140,960,72,1,43,0,3766,45,1029,277.85
2017-04-14 11:00,0,0,0,0,508,500,0,516,513,512,0,0,0,0,0,0,0,0,0,0,141,868,72,1,59,0,3690,48,1029,277.34
2017-04-14 12:00,0,0,0,0,508,499,0,517,512,512,0,0,0,0,0,0,0,0,0,0,140,850,72,1,32,0,3643,60,1030,276.73
2017-04-14 13:00,0,0,0,0,507,497,0,517,512,511,0,0,0,0,0,0,0,0,0,0,141,833,72,1,17,0,3608,56,1030,278.74
2017-04-14 14:00,0,0,0,0,507,495,0,517,513,510,0,0,0,0,0,0,0,0,0,0,140,923,72,2,5,0,3684,45,1030,280.95
2017-04-14 15:00,0,0,0,0,507,496,0,516,513,509,0,0,0,0,0,0,0,0,0,0,140,927,72,2,8,0,3690,45,1030,282.35
2017-04-14 16:00,0,0,0,0,506,493,0,515,512,509,0,0,0,0,0,0,0,0,0,0,203,995,72,3,57,21,3886,49,1031,284.16
2017-04-15 9:00,0,0,0,0,508,498,0,516,512,510,0,0,0,0,0,0,0,0,0,0,136,1076,72,31,12,12,3883,49,1023,279.14
2017-04-15 10:00,0,0,0,0,507,497,0,516,512,511,0,0,0,0,0,0,0,0,0,0,137,1137,72,31,11,41,3972,56,1022,278.65
2017-04-15 11:00,0,0,0,0,507,495,0,516,513,511,0,0,0,0,0,0,0,0,0,0,136,1280,72,19,12,25,4086,56,1022,278.65
2017-04-15 12:00,0,0,0,0,506,494,0,515,511,511,0,0,0,0,0,0,0,2,1,0,136,1201,72,4,2,1,3956,56,1022,278.72
2017-04-15 13:00,0,0,0,0,506,495,0,516,513,510,0,0,0,0,0,0,0,2,1,0,136,1212,72,3,0,0,3966,65,1021,279.94
2017-04-15 14:00,0,0,0,0,506,494,0,516,513,510,0,0,0,0,0,0,0,29,30,1,136,1249,72,3,43,0,4102,65,1021,281.15
2017-04-15 15:00,0,0,0,0,504,493,0,515,513,508,0,0,0,0,0,0,0,31,31,1,136,1272,72,28,66,0,4170,65,1020,280.37
2017-04-15 16:00,0,0,0,0,505,492,0,516,513,510,0,0,0,0,0,0,0,31,31,14,136,1260,72,30,51,0,4161,81,1020,279.97
2017-04-16 9:00,0,0,0,0,507,496,0,516,512,509,0,0,0,0,0,0,0,0,0,0,137,1124,72,36,68,6,3983,81,1009,287.86
2017-04-16 10:00,0,0,0,0,507,495,0,509,512,508,0,0,0,0,0,0,0,0,0,0,137,1212,72,37,89,33,4111,63,1008,287.52
2017-04-16 11:00,0,0,0,0,507,495,0,510,510,508,0,0,0,0,0,0,0,0,0,0,136,1163,72,37,36,129,4103,81,1009,286.46
2017-04-16 12:00,0,0,0,0,506,494,0,515,511,507,0,0,0,0,0,0,0,0,1,0,136,1274,72,36,40,107,4199,67,1008,287.54
2017-04-16 13:00,0,0,0,0,503,490,0,514,509,503,0,0,0,0,0,0,0,1,5,0,136,1241,72,36,61,0,4071,81,1008,289.0
2017-04-16 14:00,0,0,0,0,502,486,0,512,508,502,0,0,0,0,0,0,0,16,32,1,136,1348,72,36,19,0,4170,59,1007,289.93
2017-04-16 15:00,0,0,0,0,503,488,0,513,510,504,0,0,0,0,0,0,0,31,31,4,136,1224,72,33,45,0,4094,71,1007,290.77
2017-04-16 16:00,0,0,0,0,505,489,0,515,511,506,0,0,0,0,0,0,0,31,31,17,136,1268,72,5,3,0,4089,71,1005,292.28
2017-04-17 9:00,0,0,0,0,507,497,0,517,513,480,0,0,0,0,0,0,0,0,0,0,138,1133,72,17,94,2,3970,57,1014,281.86
2017-04-17 10:00,0,0,0,0,506,497,0,515,513,480,0,0,0,0,0,0,0,0,0,0,138,1113,72,16,98,58,4006,57,1015,281.37
2017-04-17 11:00,0,0,0,0,506,496,0,517,513,480,0,0,0,0,0,0,0,0,0,0,118,1250,72,12,93,52,4109,86,1017,279.44
2017-04-17 12:00,0,0,0,0,507,496,0,517,513,480,0,0,0,0,0,0,0,0,0,0,87,1139,72,18,71,52,3952,75,1017,279.36
2017-04-17 13:00,0,0,0,0,507,496,0,516,513,479,0,0,0,0,0,0,0,0,1,0,87,1110,72,19,74,4,3878,70,1018,279.78
2017-04-17 14:00,0,0,0,0,507,496,0,517,513,480,0,0,0,0,0,0,0,1,1,0,87,1152,72,11,75,30,3942,75,1019,280.18
2017-04-17 15:00,0,0,0,0,507,496,0,516,513,479,0,0,0,0,0,0,0,26,29,1,87,1196,72,10,71,48,4051,66,1020,280.96
2017-04-17 16:00,0,0,0,0,507,496,0,516,513,480,0,0,0,0,0,0,0,32,32,1,87,1162,72,8,57,41,4004,61,1020,281.95
2017-04-18 9:00,0,0,0,0,509,499,0,517,513,482,0,0,0,0,0,0,0,1,1,0,133,1063,71,4,93,0,3886,64,1028,273.61
2017-04-18 10:00,34,0,0,0,508,499,0,517,513,481,0,0,0,0,0,0,0,18,18,1,133,1081,72,4,67,14,3960,64,1029,273.36
2017-04-18 11:00,57,0,0,0,507,498,0,516,513,482,0,0,0,0,0,0,0,31,31,2,134,1055,71,4,31,1,3933,74,1029,272.86
2017-04-18 12:00,57,0,0,0,501,497,0,516,513,481,0,0,0,0,0,0,0,31,31,18,134,1109,71,5,97,4,4065,80,1030,273.54
2017-04-18 13:00,57,0,0,0,498,495,0,516,513,480,0,0,0,0,0,0,0,31,31,20,134,1076,72,5,92,0,4020,74,1030,275.36
2017-04-18 14:00,26,0,0,0,497,494,0,516,513,480,0,0,0,0,0,0,0,31,31,19,134,1051,72,5,69,1,3939,69,1031,276.57
2017-04-18 15:00,33,0,0,0,497,493,0,516,513,480,0,0,0,0,0,0,0,31,31,19,134,1016,72,9,83,4,3931,77,1031,277.77
2017-04-18 16:00,57,0,0,0,497,494,0,515,513,479,0,0,0,0,0,0,0,31,31,19,134,1071,72,12,57,17,3999,77,1031,278.79
2017-04-19 9:00,57,0,0,0,490,494,0,516,512,475,0,0,0,0,0,0,0,0,0,0,131,1038,72,27,11,63,3886,75,1020,279.69
2017-04-19 10:00,57,0,0,0,489,495,0,516,512,461,0,0,0,0,0,0,0,0,0,0,130,1030,72,23,8,142,3935,81,1018,279.93
2017-04-19 11:00,57,0,0,0,488,495,0,515,512,461,0,0,0,0,0,0,0,0,0,0,131,1086,72,29,10,143,3999,87,1018,279.42
2017-04-19 12:00,57,0,0,0,487,495,0,517,512,461,0,0,0,0,0,0,0,0,0,0,131,1136,72,30,25,133,4056,87,1018,279.76
2017-04-19 13:00,57,0,0,0,487,495,0,517,513,461,0,0,0,0,0,0,0,0,1,0,130,1163,72,25,13,112,4046,81,1017,281.79
2017-04-19 14:00,57,0,0,0,486,495,0,516,513,461,0,0,0,0,0,0,0,1,1,0,131,977,72,27,12,89,3838,87,1017,282.44
2017-04-19 15:00,56,0,0,0,485,496,0,516,512,459,0,0,0,0,0,0,0,19,25,1,131,1007,72,22,19,71,3891,81,1016,283.03
2017-04-19 16:00,55,0,0,0,483,493,0,515,510,456,0,0,0,0,0,0,0,16,31,1,130,1019,72,20,20,44,3865,87,1016,284.4
2017-04-20 9:00,56,0,0,0,472,495,0,516,512,463,0,0,0,0,0,0,0,0,0,0,133,1169,72,24,5,25,3942,81,1021,281.13
2017-04-20 10:00,57,0,0,0,471,494,0,515,513,462,0,0,0,0,0,0,2,3,4,0,133,1090,72,31,4,84,3935,81,1021,280.9
2017-04-20 11:00,56,0,0,0,471,494,0,514,512,462,0,0,0,0,0,0,8,31,31,1,133,1081,72,33,7,113,4019,81,1021,280.64
2017-04-20 12:00,56,0,0,0,470,493,0,515,512,461,0,0,0,0,0,0,8,31,31,4,133,1114,72,33,3,104,4040,81,1021,279.97
2017-04-20 13:00,56,0,0,0,468,493,0,516,512,460,0,0,0,0,0,0,11,31,31,19,133,1113,72,33,8,74,4030,87,1020,280.15
2017-04-20 14:00,56,0,0,0,468,492,0,514,512,460,0,0,0,0,0,0,11,31,31,19,133,1146,72,30,6,60,4041,87,1023,279.59
2017-04-20 15:00,56,0,0,0,466,491,0,514,512,460,0,0,0,0,0,0,8,31,31,19,133,1169,71,30,6,48,4045,86,1020,278.99
2017-04-20 16:00,56,0,0,0,465,492,0,514,511,471,0,0,0,0,0,0,0,31,31,19,133,1139,71,29,6,43,4011,93,1020,278.81
2017-04-21 9:00,57,0,0,0,454,495,0,514,511,476,0,0,0,0,0,0,0,0,0,0,138,1012,72,30,25,16,3800,100,1008,279.4
2017-04-21 10:00,57,0,0,0,453,493,0,514,511,473,0,0,0,0,0,0,0,0,0,0,138,978,72,33,36,48,3806,100,1008,279.69
2017-04-21 11:00,57,0,0,0,452,492,0,513,511,473,0,0,0,0,0,0,0,0,0,0,138,1073,72,34,23,24,3862,93,1009,279.66
2017-04-21 12:00,56,0,0,0,451,492,0,514,511,473,0,0,0,0,0,0,0,0,0,0,138,1073,72,31,37,4,3852,100,1009,279.76
2017-04-21 13:00,56,0,0,0,449,491,0,515,511,474,0,0,0,0,0,0,0,0,0,0,138,1113,72,32,12,81,3944,100,1009,280.59
2017-04-21 14:00,56,0,0,0,450,491,0,515,512,474,0,0,0,0,0,0,0,0,0,0,137,1115,72,29,4,71,3926,100,1009,281.57
2017-04-21 15:00,56,0,0,0,449,490,0,514,511,485,0,0,0,0,0,0,0,0,0,0,138,1056,72,31,6,1,3809,100,1010,282.43
2017-04-21 16:00,57,0,0,0,448,490,0,513,512,503,0,0,0,0,0,0,0,0,0,0,138,1003,72,32,7,0,3775,93,1010,283.4
2017-04-22 9:00,0,0,0,0,438,495,0,515,513,509,0,0,0,0,0,0,0,0,0,0,246,1094,71,8,0,0,3889,81,1016,278.65
2017-04-22 10:00,0,0,0,0,437,495,0,514,514,508,0,0,0,0,0,0,0,0,0,0,157,990,71,6,0,0,3692,80,1016,278.17
2017-04-22 11:00,0,0,0,0,436,495,0,515,513,508,0,0,0,0,0,0,0,0,0,0,136,984,71,4,0,0,3662,80,1016,278.15
2017-04-22 12:00,0,0,0,0,436,495,0,515,513,509,0,0,0,0,0,0,0,0,0,0,136,981,71,5,0,0,3661,70,1017,278.13
2017-04-22 13:00,0,0,0,0,436,495,0,516,513,509,0,0,0,0,0,0,0,0,0,0,136,988,71,12,0,0,3676,88,1018,278.13
2017-04-22 14:00,0,0,0,0,435,495,0,516,514,509,0,0,0,0,0,0,0,0,0,0,136,1010,69,17,20,0,3721,85,1018,278.93
2017-04-22 15:00,0,0,0,0,434,495,0,515,514,508,0,0,0,0,0,0,0,0,0,0,136,1008,69,17,80,0,3776,65,1019,279.55
2017-04-22 16:00,0,0,0,0,432,494,0,513,512,506,0,0,0,0,0,0,0,0,0,0,135,1054,69,8,50,1,3774,61,1019,281.15
2017-04-23 9:00,0,0,0,0,433,496,0,516,514,507,0,0,0,0,0,0,0,0,0,0,88,1107,70,0,95,0,3826,56,1019,277.37
2017-04-23 10:00,0,0,0,0,433,494,0,516,513,508,0,0,0,0,0,0,0,0,0,0,83,1083,70,0,98,0,3798,73,1019,276.1
2017-04-23 11:00,0,0,0,0,432,494,0,515,512,507,0,0,0,0,0,0,0,0,0,0,84,1028,70,0,98,1,3741,86,1019,275.59
2017-04-23 12:00,0,0,0,0,432,494,0,515,512,505,0,0,0,0,0,0,0,0,0,0,84,1046,70,0,98,0,3756,86,1020,275.93
2017-04-23 13:00,0,0,0,0,432,494,0,514,512,504,0,0,0,0,0,0,0,1,1,0,83,1058,70,7,94,0,3770,81,1020,279.55
2017-04-23 14:00,0,0,0,0,432,493,0,514,513,504,0,0,0,0,0,0,0,2,2,0,83,1089,70,5,12,0,3719,76,1020,282.36
2017-04-23 15:00,0,0,0,0,432,493,0,515,511,504,0,0,0,0,0,0,0,27,28,1,83,1073,70,13,55,5,3810,70,1020,283.97
2017-04-23 16:00,0,0,0,0,432,493,0,515,513,505,0,0,0,0,0,0,0,30,30,1,84,1111,70,1,60,19,3864,81,1020,285.39
2017-04-24 9:00,57,0,0,0,466,496,0,517,512,509,0,0,0,20,20,11,0,0,0,0,188,1122,72,5,78,0,4073,61,1020,279.76
2017-04-24 10:00,57,0,0,0,467,495,0,517,514,499,0,0,0,21,21,11,0,0,0,0,189,910,72,7,98,0,3878,61,1020,280.38
2017-04-24 11:00,57,0,0,0,466,494,0,517,514,502,0,0,0,37,37,27,0,0,0,0,186,908,72,8,95,0,3920,75,1021,279.63
2017-04-24 12:00,57,0,0,0,464,493,0,516,513,507,0,0,0,55,55,58,0,0,0,0,185,898,72,9,93,0,3975,87,1021,279.14
2017-04-24 13:00,57,0,0,0,464,491,0,515,512,507,0,0,0,109,109,97,0,0,0,0,185,901,72,7,62,0,4088,81,1022,280.14
2017-04-24 14:00,57,0,0,0,463,489,0,515,513,506,0,0,0,133,133,150,0,0,0,0,185,952,72,6,53,0,4227,75,1022,280.76
2017-04-24 15:00,56,0,0,0,463,490,0,515,513,507,0,0,0,132,132,151,0,0,0,0,185,893,72,4,18,0,4131,75,1022,281.8
2017-04-24 16:00,57,0,0,0,464,489,0,516,513,506,0,0,0,132,132,152,0,0,0,0,186,899,72,6,34,0,4158,75,1023,282.82
2017-04-25 9:00,57,0,0,0,485,489,0,516,513,507,0,0,0,0,0,0,0,0,0,0,176,1023,72,27,15,0,3880,75,1016,279.64
2017-04-25 10:00,57,0,0,0,487,489,0,516,512,506,0,0,0,0,0,0,0,0,0,0,177,1039,72,28,25,0,3908,75,1016,280.17
2017-04-25 11:00,57,0,0,0,487,489,0,515,512,505,0,0,0,0,0,0,0,0,0,0,196,999,72,26,36,5,3899,75,1016,280.41
2017-04-25 12:00,57,0,0,0,493,488,0,514,512,505,0,0,0,0,0,0,0,0,0,0,273,1025,72,21,38,10,4008,65,1017,281.14
2017-04-25 13:00,57,0,0,0,501,487,0,515,513,503,0,0,0,0,0,0,0,0,0,0,161,968,72,18,68,8,3871,81,1017,280.79
2017-04-25 14:00,57,0,0,0,501,486,0,515,513,504,0,0,0,0,0,0,0,0,0,0,165,1028,72,22,78,13,3954,93,1017,279.58
2017-04-25 15:00,57,0,0,0,500,486,0,515,510,504,0,0,0,0,0,0,0,0,0,0,181,1042,72,23,68,16,3974,93,1017,279.98
2017-04-25 16:00,57,0,0,0,501,488,0,515,511,504,0,0,0,0,0,0,0,0,0,0,141,966,72,19,43,24,3841,93,1016,281.36
2017-04-26 9:00,57,0,0,0,503,491,0,515,512,506,0,0,0,0,0,0,0,31,31,19,130,986,72,6,71,0,3930,87,1009,282.66
2017-04-26 10:00,57,0,0,0,503,490,0,515,511,506,0,0,0,0,0,0,0,31,31,19,130,977,72,10,45,0,3897,81,1010,282.61
2017-04-26 11:00,57,0,0,0,503,489,0,515,511,507,0,0,0,0,0,0,0,31,30,19,132,1001,69,12,91,1,3968,87,1009,282.92
2017-04-26 12:00,56,0,0,0,503,490,0,515,512,507,0,0,0,0,0,0,0,30,30,19,131,1018,58,18,94,8,3989,87,1009,282.38
2017-04-26 13:00,56,0,0,0,502,489,0,516,513,507,0,0,0,0,0,0,0,2,2,1,131,1054,58,15,97,9,3952,93,1009,282.72
2017-04-26 14:00,55,0,0,0,502,489,0,515,513,507,0,0,0,0,0,0,0,0,0,0,131,1023,66,22,92,0,3915,93,1009,283.34
2017-04-26 15:00,54,0,0,0,502,490,0,515,512,507,0,0,0,0,0,0,0,0,0,0,131,1029,71,26,79,0,3916,93,1009,283.97
2017-04-26 16:00,54,0,0,0,503,489,0,515,512,505,0,0,0,0,0,0,0,0,0,0,132,1109,71,28,52,0,3970,87,1009,285.18
2017-04-27 9:00,53,0,0,0,503,488,0,515,513,507,0,0,0,0,0,0,0,0,0,0,137,1057,71,14,84,0,3942,93,1004,284.21
2017-04-27 10:00,52,0,0,0,502,489,0,514,513,506,0,0,0,0,0,0,0,0,0,0,137,1076,72,19,88,0,3968,93,1004,283.68
2017-04-27 11:00,52,0,0,0,503,489,0,515,512,506,0,0,0,0,5,0,0,0,0,0,137,1080,71,25,87,41,4023,93,1004,283.7
2017-04-27 12:00,51,0,0,0,502,488,0,515,512,506,0,0,0,0,6,0,0,0,0,0,137,1137,71,27,93,9,4054,87,1005,285.96
2017-04-27 13:00,50,0,0,0,502,488,0,515,513,506,0,0,0,0,38,0,0,0,0,0,137,1098,71,28,89,3,4038,87,1005,285.96
2017-04-27 14:00,50,0,0,0,502,488,0,515,513,504,0,0,0,0,42,3,0,0,0,0,137,1036,72,31,66,4,3963,82,1005,288.37
2017-04-27 15:00,49,0,0,0,502,489,0,515,513,506,0,0,0,0,83,25,0,0,0,0,138,982,72,36,40,23,3973,87,1004,289.75
