Datetime,WHITBYCGS,PORTLANDS-G1,PORTLANDS-G2,PORTLANDS-G3,PICKERINGA-G1,PICKERINGA-G4,PICKERINGB-G5,PICKERINGB-G6,PICKERINGB-G7,PICKERINGB-G8,TADOUGLAS,HALTONHILLS-LT_G1,HALTONHILLS-LT_G2,HALTONHILLS-LT_G3,THOROLDCGS,GTAA-G1,GTAA-G2,GTAA-G3,BECK1,BECK2,BECK2 PGS,DECEWFALLS,DECEWND1,GRAND VALLEY 3,GRANDSF,GRANDWF,Sum_Consumption,Temperature,WindSpeed,Humidity,Pressure
2015-01-16 17:00,57,130,130,154,0,426,0,207,265,519,117,165,165,156,199,22,21,21,270,1404,30,112,5,0,0,37,4612,265.6536667,6,99,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 18:00,57,163,150,174,0,425,0,251,264,519,117,176,177,196,202,23,22,22,260,1294,11,112,5,0,0,41,4661,265.265,6,99,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 19:00,57,160,148,190,0,425,0,252,262,519,117,171,171,184,202,23,22,23,244,1315,1,112,5,0,0,44,4647,265.0523333,6,99,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 20:00,57,155,139,190,0,424,0,252,264,519,117,204,204,202,201,23,22,21,337,1263,3,111,5,0,0,46,4759,264.7076667,6,99,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 21:00,56,13,125,93,0,424,0,252,264,517,117,213,213,191,251,22,21,20,332,1260,5,111,5,0,0,41,4546,263.539,5,99,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 22:00,57,0,120,73,0,423,0,251,262,518,115,195,195,185,262,18,21,19,236,1246,0,112,5,0,0,31,4344,263.469,5,100,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 23:00,57,0,14,13,0,422,0,250,264,518,109,133,133,140,213,15,18,17,86,977,0,111,5,0,0,29,3524,262.575,5,100,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 8:00,57,0,139,80,0,415,0,271,261,517,107,209,209,185,231,22,21,22,101,1374,10,113,5,0,0,48,4397,256.1076667,1,100,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 17:00,57,116,126,151,0,406,0,439,281,517,107,150,151,148,0,18,20,22,124,1261,0,121,5,0,0,143,4363,267.9723333,5,87,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 18:00,56,125,124,155,0,405,0,438,391,516,105,149,149,151,0,19,21,23,173,1233,0,121,5,0,0,135,4494,268.7265,5,92,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 19:00,57,113,112,148,0,406,0,441,430,518,102,132,132,139,0,18,19,21,79,1044,0,120,5,0,0,72,4108,270.04,5,82,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 20:00,57,113,112,148,0,407,0,440,429,519,106,132,132,139,0,17,19,21,79,980,0,117,5,0,0,68,4040,270.934,5,83,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 21:00,56,30,114,96,0,405,0,442,431,519,107,37,37,19,0,6,6,2,79,1159,0,115,5,0,0,68,3733,271.9155,6,82,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 22:00,56,0,138,82,0,405,0,442,428,519,107,0,0,0,0,0,0,0,123,1181,0,114,5,0,0,66,3666,272.7803333,6,83,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17 23:00,56,0,61,42,0,406,0,443,430,519,107,0,0,0,0,0,0,0,96,1026,0,114,5,0,0,67,3372,273.7326667,6,82,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 8:00,0,0,0,0,0,396,0,515,441,518,107,0,0,0,0,0,0,0,99,1215,0,116,5,0,0,87,3499,277.5356667,8,75,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 17:00,57,122,117,150,0,394,0,512,502,519,106,0,0,0,197,17,20,14,239,1334,0,118,5,0,0,47,4470,276.379,4,89,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 18:00,57,136,121,157,0,395,0,513,500,520,107,0,0,0,197,18,23,26,353,1344,0,118,5,0,0,58,4648,275.6935,4,92,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 19:00,57,159,141,184,0,396,0,513,501,520,106,0,0,0,232,19,23,26,366,1330,5,117,5,0,0,69,4769,276.29,3,88,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 20:00,57,125,123,154,0,395,0,515,501,519,106,0,0,0,197,19,22,23,364,1353,5,117,5,0,0,75,4675,275.925,3,90,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 21:00,57,131,128,161,0,395,0,513,499,518,106,0,0,0,212,18,21,24,357,1321,1,119,5,0,0,55,4641,275.217,3,89,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 22:00,57,13,15,26,0,395,0,515,501,520,106,0,0,0,94,17,20,21,182,1305,0,120,5,0,0,36,3948,274.9663333,3,92,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18 23:00,57,0,0,0,0,396,0,513,502,519,106,0,0,0,0,10,11,5,200,1299,0,120,5,0,0,32,3775,274.3726667,3,92,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 8:00,57,115,114,148,0,395,0,520,502,520,116,130,136,144,196,16,19,18,144,1344,0,61,17,0,0,26,4738,271.2246667,4,92,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 17:00,57,121,121,151,0,395,0,518,509,518,115,132,137,144,196,16,19,20,230,1305,0,60,11,0,0,55,4830,268.766,5,94,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 18:00,57,122,122,152,0,395,0,521,510,520,116,138,141,147,196,20,20,24,341,1319,0,75,5,0,0,35,4976,268.5365,5,94,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 19:00,57,115,118,149,0,395,0,520,510,520,115,127,134,144,196,18,20,19,278,1352,0,117,5,0,0,23,4932,268.8703333,5,92,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 20:00,57,115,115,148,0,395,0,520,509,519,115,127,134,139,195,18,20,19,224,1338,2,117,5,0,0,14,4845,268.7816667,5,92,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 21:00,57,115,115,148,0,394,0,520,509,517,115,130,136,143,195,20,20,21,315,1374,4,119,5,0,0,21,4993,267.629,4,96,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 22:00,57,11,13,24,0,395,0,519,509,520,115,32,36,22,97,19,21,19,216,1366,2,119,5,0,0,19,4136,267.895,5,94,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19 23:00,57,0,0,0,0,395,0,520,506,520,109,0,0,0,0,20,19,19,336,1426,9,119,5,0,0,7,4067,267.097,4,97,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 8:00,56,141,141,162,0,395,0,520,506,519,107,207,207,227,196,23,21,23,265,1267,1,113,5,0,0,2,5104,262.418,3,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 17:00,56,130,130,156,0,395,0,520,505,518,117,206,207,190,199,22,20,25,257,1362,10,120,5,0,0,0,5150,263.505,3,100,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 18:00,56,119,119,152,0,396,0,519,505,519,117,200,201,187,197,23,20,25,192,1299,6,120,5,0,0,1,4978,263.754,3,95,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 19:00,57,115,115,149,0,395,0,520,505,519,117,210,210,183,197,23,21,26,197,1359,1,120,5,0,0,0,5044,265.3123333,3,97,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 20:00,57,115,115,148,0,395,0,519,503,519,117,218,219,194,197,23,20,27,263,1309,1,120,5,0,0,0,5084,265.8886667,3,94,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 21:00,56,144,144,172,0,395,0,520,505,519,117,217,218,234,199,22,20,26,345,1305,8,119,5,0,0,0,5290,264.198,3,100,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 22:00,56,43,44,62,0,395,0,520,505,519,115,183,184,171,199,21,20,24,328,1287,6,118,5,0,0,2,4807,265.53,3,94,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20 23:00,57,0,0,0,0,394,0,519,505,519,109,30,34,21,219,21,21,19,252,1364,14,117,5,0,0,3,4223,264.595,3,97,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 8:00,57,126,126,155,0,395,0,517,503,516,113,184,184,206,191,22,22,26,241,1269,2,118,5,0,0,84,5062,258.479,2,100,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 17:00,57,146,146,165,0,412,0,519,503,512,117,188,188,224,199,5,22,9,151,1340,0,121,5,0,0,17,5046,266.937,3,95,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 18:00,57,143,143,164,0,413,0,518,504,512,117,185,186,222,198,11,22,8,172,1313,1,121,5,0,0,17,5032,266.2795,4,95,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 19:00,57,141,141,162,0,412,0,520,505,512,117,169,171,211,199,11,22,7,202,1344,3,121,5,0,0,11,5043,268.7333333,3,92,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 20:00,57,127,127,156,0,413,0,520,505,513,117,174,174,221,197,12,22,8,248,1293,3,117,5,0,0,8,5017,268.8536667,4,91,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 21:00,57,125,124,153,0,411,0,520,504,512,117,199,199,197,197,20,21,19,234,1335,1,117,5,0,0,8,5075,267.7865,4,94,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 22:00,57,13,15,26,0,412,0,519,504,511,117,180,180,169,201,20,21,20,231,1386,2,117,5,0,0,6,4712,268.3026667,4,92,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21 23:00,56,0,0,0,0,412,0,518,503,513,105,133,132,137,94,5,5,3,148,1337,0,117,5,0,0,11,4234,267.6313333,4,94,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 8:00,57,126,126,159,0,431,0,519,502,512,116,181,182,225,198,22,9,10,346,1268,2,115,5,0,0,0,5111,263.493,2,100,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 17:00,56,130,129,156,0,449,0,517,504,512,117,150,148,150,198,18,19,19,161,1339,4,114,5,0,0,28,4923,267.859,2,99,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 18:00,56,121,121,154,0,448,0,517,505,514,118,155,156,152,196,18,19,19,268,1346,0,114,5,0,0,40,5042,267.9745,3,95,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 19:00,57,136,135,160,0,448,0,519,507,520,118,147,148,145,199,19,22,20,155,1303,0,114,5,0,0,28,4905,269.7653333,2,97,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 20:00,57,119,118,152,0,448,0,519,507,520,118,186,184,181,197,19,24,20,345,1290,0,114,5,0,0,14,5137,270.2996667,2,94,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 21:00,56,115,115,150,0,447,0,519,507,517,117,154,152,152,198,17,21,20,191,1303,0,114,5,0,0,26,4896,269.431,3,99,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 22:00,56,30,32,49,0,449,0,517,508,519,117,135,129,138,198,19,20,20,323,1291,0,114,5,0,0,40,4709,270.433,3,94,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22 23:00,57,0,0,0,0,449,0,519,508,519,108,135,129,138,199,19,19,20,163,1359,0,114,5,0,0,44,4504,270.032,3,97,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 8:00,57,120,120,151,0,468,0,519,506,520,116,131,130,139,197,15,18,0,261,1283,2,121,5,0,0,122,5001,268.656,5,100,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 17:00,56,112,112,147,0,480,0,514,497,521,117,131,130,141,197,16,20,21,220,1164,1,119,5,0,0,131,4852,271.3366667,7,93,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 18:00,56,113,113,148,0,481,0,514,495,521,117,131,130,143,197,16,20,21,302,1357,14,119,5,0,0,101,5114,271.292,6,91,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 19:00,57,113,113,148,0,481,0,514,497,521,116,139,139,147,198,18,22,21,256,1411,6,117,5,0,0,92,5131,272.6673333,7,87,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 20:00,57,113,113,148,0,481,0,514,496,520,116,135,135,143,195,15,20,20,231,1266,0,118,5,0,0,103,4944,272.9776667,7,85,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 21:00,56,113,113,147,0,481,0,515,495,520,116,133,133,144,195,13,18,18,292,1288,1,118,5,0,0,102,5016,272.0715,6,91,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 22:00,56,113,113,147,0,481,0,515,497,520,116,33,33,23,195,14,19,19,346,1321,9,117,5,0,0,90,4782,272.7873333,6,86,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23 23:00,7,32,33,49,0,481,0,517,495,520,111,0,0,0,237,20,23,19,380,1411,29,116,5,0,0,73,4558,272.2866667,6,90,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 8:00,0,0,0,5,0,492,0,518,504,519,108,0,0,0,11,20,23,18,254,1324,1,120,5,0,0,0,3922,267.639,4,100,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 17:00,0,147,146,167,0,493,0,516,503,518,107,200,199,216,203,20,25,27,300,1354,7,118,5,0,0,0,5271,271.1303333,3,94,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 18:00,0,142,142,164,0,481,0,516,503,519,107,200,199,217,202,19,24,26,323,1290,1,118,5,0,0,0,5198,271.555,4,93,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 19:00,0,113,113,147,0,481,0,518,502,520,106,173,173,169,201,17,22,24,304,1276,2,118,5,0,0,0,4984,272.7396667,4,90,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 20:00,0,113,113,147,0,481,0,518,504,520,106,133,133,142,196,15,19,20,262,1259,0,118,5,0,0,0,4804,273.3543333,4,89,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 21:00,0,12,13,23,0,481,0,518,502,520,105,133,133,143,199,17,22,20,275,1248,0,118,5,0,0,0,4487,273.206,4,91,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 22:00,0,0,0,0,0,480,0,518,504,520,105,133,133,143,211,16,21,20,320,1268,0,118,5,0,0,0,4515,274.075,4,88,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24 23:00,0,0,0,0,0,481,0,518,502,520,105,139,139,144,217,17,21,19,306,1267,1,120,5,0,0,0,4521,274.181,4,89,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 8:00,0,0,0,0,0,478,0,518,504,519,107,0,0,0,3,18,21,15,80,1221,0,117,5,0,0,0,3606,269.044,6,97,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 17:00,0,126,126,152,0,467,0,518,510,518,106,192,191,190,199,22,24,24,123,1328,4,116,5,0,0,26,4967,263.4776667,4,100,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 18:00,0,122,121,153,0,467,0,515,508,519,107,219,220,211,202,22,25,25,163,1330,6,117,5,0,0,35,5092,263.589,4,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 19:00,0,113,113,147,0,467,0,518,510,519,106,194,195,171,202,21,25,27,178,1300,1,120,5,0,0,50,4982,264.479,3,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 20:00,0,113,113,147,0,467,0,517,508,519,106,214,214,180,202,21,25,26,180,1339,12,120,5,0,0,44,5072,264.785,3,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 21:00,0,130,130,155,0,467,0,517,510,517,106,213,213,181,203,22,25,26,372,1281,31,120,5,0,0,58,5282,263.779,4,100,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 22:00,0,139,139,163,0,467,0,518,509,518,106,199,200,181,255,20,25,22,359,1391,51,120,5,0,0,59,5446,264.5223333,3,100,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 23:00,0,12,12,23,0,466,0,518,509,519,106,158,153,151,244,17,22,20,357,1455,68,119,5,0,0,48,4982,263.9536667,4,100,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 8:00,51,128,128,164,0,467,0,518,510,516,117,219,221,207,198,22,26,21,44,1165,5,114,5,0,0,84,4930,262.5586667,5,100,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 17:00,57,148,148,177,0,466,0,518,502,517,117,211,211,223,214,21,25,22,70,1186,3,122,5,0,0,96,5059,264.3826667,6,100,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 18:00,57,129,129,167,0,466,0,515,501,517,117,210,211,233,199,20,26,21,79,1143,0,122,5,0,0,98,4965,264.272,6,100,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 19:00,57,113,113,147,0,466,0,517,502,517,117,210,210,203,202,21,27,20,79,1188,1,121,5,0,0,96,4932,265.1986667,6,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 20:00,57,132,131,161,0,466,0,515,503,517,117,210,210,213,202,21,26,21,79,1303,4,114,5,0,0,90,5097,265.3473333,6,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 21:00,57,163,163,185,0,465,0,517,509,515,116,210,210,222,203,21,27,21,79,1289,6,118,5,0,0,79,5180,265,6,100,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 22:00,57,145,145,179,0,466,0,518,508,517,116,205,206,225,259,21,27,23,79,1315,6,119,5,0,0,69,5210,265.314,6,100,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26 23:00,57,112,112,147,0,466,0,518,508,518,112,168,168,165,264,21,26,20,46,1370,9,119,5,0,0,60,4991,265.132,6,100,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 8:00,56,119,119,152,0,478,0,520,508,517,116,222,223,281,239,23,25,14,170,1259,1,119,5,0,0,29,5195,262.923,4,100,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 17:00,57,126,126,153,0,478,0,517,510,518,117,204,205,197,196,21,25,27,195,1290,5,116,5,0,0,4,5092,264.6926667,4,100,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 18:00,57,149,149,177,0,478,0,517,510,516,116,220,220,259,199,20,24,28,140,1324,3,116,5,0,0,13,5240,265.1245,4,98,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 19:00,57,121,121,162,0,478,0,519,510,518,116,220,220,260,197,20,23,27,127,1328,4,119,5,0,0,24,5176,265.981,4,98,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 20:00,57,120,120,151,0,478,0,517,510,518,116,214,214,182,198,20,23,22,117,1289,0,123,5,0,0,73,5067,266.519,4,97,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 21:00,56,112,112,147,0,478,0,519,510,518,116,193,182,166,198,21,25,19,188,1268,0,123,5,0,0,57,5013,265.173,4,100,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 22:00,56,112,112,147,0,478,0,519,510,518,115,149,147,147,227,18,23,19,144,1170,0,121,5,0,0,46,4783,266.339,4,97,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27 23:00,57,13,112,83,0,478,0,519,510,518,109,135,130,139,196,19,23,18,95,1192,0,121,5,0,0,27,4499,265.621,4,98,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 8:00,57,113,112,148,0,477,0,520,510,516,116,204,204,174,201,21,24,17,88,1288,0,117,5,0,0,6,4918,260.167,4,100,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 17:00,56,118,117,151,0,477,0,519,509,518,116,199,199,176,196,20,24,20,132,1362,0,118,5,0,0,10,5042,265.7736667,2,98,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 18:00,57,120,120,151,0,478,0,519,509,518,116,214,215,208,197,21,25,20,196,1277,0,117,5,0,0,16,5099,265.819,2,92,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 19:00,57,112,112,149,0,478,0,520,509,518,116,214,215,184,197,21,25,20,118,1335,0,117,5,0,0,24,5046,268.1496667,2,93,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 20:00,56,114,114,149,0,478,0,520,509,518,116,215,215,198,197,22,25,20,155,1295,0,119,5,0,0,15,5055,268.7663333,1,88,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 21:00,56,125,124,154,0,478,0,518,509,518,114,197,197,192,197,21,25,19,228,1288,0,120,5,0,0,19,5104,266.353,2,98,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 22:00,57,112,112,148,0,478,0,520,503,518,114,32,32,20,197,17,21,19,152,1173,0,120,5,0,0,23,4373,267.9796667,1,89,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28 23:00,57,11,12,22,0,478,0,519,497,518,107,0,0,0,95,15,18,19,112,1131,0,120,5,0,0,24,3760,266.5763333,2,94,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 8:00,57,0,0,0,0,491,0,518,496,519,116,0,0,0,196,18,22,0,50,1163,61,116,5,0,0,81,3909,265.6706667,2,94,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 17:00,56,112,113,142,0,502,0,520,496,517,116,0,0,0,0,14,18,18,87,1023,0,122,5,0,0,96,3957,272.2403333,4,76,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 18:00,56,113,113,147,0,502,0,520,497,519,116,0,0,0,0,17,21,19,87,1027,0,122,5,0,0,69,3950,271.8485,4,83,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 19:00,57,113,12,83,0,502,0,520,497,519,115,0,0,0,0,19,25,20,102,1210,0,122,5,0,0,42,3963,273.104,4,80,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 20:00,57,113,0,72,0,503,0,518,497,519,115,0,0,0,0,19,24,20,91,1051,0,123,5,0,0,54,3781,273.124,4,85,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 21:00,56,113,0,72,0,502,0,520,497,517,115,0,0,0,0,18,24,19,185,1260,0,123,5,0,0,38,4064,272.788,3,86,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 22:00,56,113,0,72,0,512,0,519,496,519,115,0,0,0,0,17,22,19,168,1115,0,123,5,0,0,36,3907,272.9266667,3,91,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29 23:00,56,20,0,15,0,515,0,518,496,518,106,0,0,0,0,6,7,7,89,947,0,123,5,0,0,46,3474,272.7093333,3,93,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 8:00,57,0,113,71,0,516,0,519,496,517,116,0,0,0,32,15,18,14,89,1005,0,121,0,0,0,139,3838,269.1956667,6,95,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 17:00,57,116,117,148,0,516,0,520,496,518,116,135,136,140,198,19,22,20,201,1259,0,121,5,0,0,64,4924,263.3156667,8,100,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 18:00,57,131,130,156,0,516,0,520,496,518,114,158,158,155,202,21,25,21,246,1259,0,121,5,0,0,70,5079,263.048,8,100,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 19:00,57,125,125,153,0,515,0,520,496,519,101,213,213,185,202,22,25,21,206,1259,0,121,5,0,0,65,5148,263.3083333,8,100,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 20:00,57,141,125,157,0,516,0,520,496,517,100,225,225,229,203,22,25,21,250,1277,1,117,5,0,0,34,5263,263.1726667,7,100,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 21:00,57,132,127,155,0,516,0,518,496,518,102,190,190,169,203,22,25,21,333,1328,23,115,5,0,0,28,5273,262.0115,7,100,1038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 22:00,57,138,169,167,0,516,0,520,496,518,106,213,213,190,219,22,24,22,393,1227,15,115,5,0,0,25,5370,262.2176667,7,100,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30 23:00,57,112,114,149,0,515,0,516,496,518,104,185,185,162,258,19,22,19,301,1199,1,116,5,0,0,16,5069,261.3983333,7,100,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 8:00,0,189,189,209,0,518,0,520,508,519,105,203,203,215,267,23,26,27,349,1396,46,117,5,0,0,23,5657,255.8513333,2,100,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 17:00,56,141,141,162,110,518,0,518,509,518,107,181,182,202,200,22,25,24,302,1403,25,121,5,0,0,101,5573,265.3616667,3,98,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 18:00,56,130,117,154,282,517,0,520,507,519,105,173,174,169,199,22,25,21,252,1320,2,121,5,0,0,80,5470,265.3305,3,95,1038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31 19:00,57,115,115,150,352,518,0,519,508,519,105,160,160,154,200,21,25,21,221,1416,4,120,5,0,0,85,5550,267.3,4,96,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
