Datetime,WHITBYCGS,PORTLANDS-G1,PORTLANDS-G2,PORTLANDS-G3,PICKERINGA-G1,PICKERINGA-G4,PICKERINGB-G5,PICKERINGB-G6,PICKERINGB-G7,PICKERINGB-G8,TADOUGLAS,HALTONHILLS-LT_G1,HALTONHILLS-LT_G2,HALTONHILLS-LT_G3,THOROLDCGS,GTAA-G1,GTAA-G2,GTAA-G3,BECK1,BECK2,BECK2 PGS,DECEWFALLS,DECEWND1,GRAND VALLEY 3,GRANDSF,GRANDWF,Sum_Consumption,Temperature,WindSpeed,Humidity,Pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12 0:00,57,0,0,0,0,473,492,505,508,507,0,0,0,0,0,0,0,0,135,874,0,0,16,7,0,0,3574,291.14,1,55,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12 1:00,57,0,0,0,0,475,493,506,508,506,0,0,0,0,0,0,0,0,135,849,0,0,16,9,0,0,3554,288.91,1,72,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12 2:00,57,0,0,0,0,476,494,508,508,508,0,0,0,0,0,0,0,0,135,864,0,0,16,6,0,0,3572,288.09,2,82,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12 3:00,57,0,0,0,0,477,495,507,508,508,0,1,0,7,0,0,0,0,135,862,0,0,16,5,0,0,3578,287.37,1,93,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12 4:00,56,0,0,0,0,477,493,509,509,509,0,45,46,8,0,0,0,0,134,857,0,0,16,6,0,0,3665,286.85,2,87,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12 5:00,56,0,0,0,0,477,495,509,509,510,0,91,91,78,0,0,0,0,135,971,0,0,16,5,0,0,3943,285.84,1,82,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12 6:00,56,0,0,0,0,479,495,507,509,510,0,132,132,152,0,0,0,0,134,955,0,0,16,4,3,0,4084,284.6,1,93,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12 7:00,55,0,0,0,0,477,495,509,509,509,0,132,132,152,0,0,0,0,133,1151,0,0,16,2,19,0,4291,284.6,1,93,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13 0:00,55,0,0,0,0,476,491,509,507,509,0,33,0,10,0,0,0,0,138,886,0,0,16,3,0,0,3633,294.14,1,64,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13 1:00,55,0,0,0,0,474,492,510,507,507,0,0,0,0,0,0,0,0,138,855,0,0,16,3,0,0,3557,291.52,2,77,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13 2:00,56,0,0,0,0,476,492,510,508,509,0,0,0,0,0,0,0,0,140,807,0,0,16,1,0,0,3515,290.52,2,82,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13 3:00,56,0,0,0,0,476,493,510,507,509,0,0,2,6,0,0,0,0,142,805,0,0,16,1,0,0,3523,289.36,1,82,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13 4:00,56,0,0,0,0,477,492,510,506,509,0,50,42,10,0,0,0,0,142,837,0,0,16,3,0,0,3650,289.1,1,82,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13 5:00,56,0,0,0,0,475,492,509,507,508,0,97,97,79,0,0,0,0,166,983,0,0,16,0,0,0,3985,287.85,0,87,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13 6:00,56,0,0,0,0,473,492,509,507,508,0,133,133,150,0,0,0,0,142,1088,0,0,16,0,2,0,4209,287.11,1,93,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13 7:00,55,0,0,0,0,475,492,509,505,508,0,149,151,162,0,0,0,0,334,1160,0,0,16,0,27,0,4543,286.88,0,82,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14 0:00,53,0,0,0,0,463,485,506,502,502,0,0,0,0,0,0,0,0,343,1082,0,0,16,22,0,8,3982,294.17,4,88,1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14 1:00,54,0,0,0,0,467,486,507,502,504,0,4,0,0,0,0,0,0,228,976,0,0,16,22,0,8,3774,292.75,4,88,1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14 2:00,54,0,0,0,0,467,487,508,503,505,0,8,1,6,0,0,0,0,235,1135,0,0,16,16,0,5,3946,291.53,2,93,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14 3:00,54,0,0,0,0,468,487,507,504,505,0,54,54,10,0,0,0,0,189,1068,0,0,16,7,0,0,3923,290.62,1,93,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14 4:00,54,0,0,0,0,467,487,507,502,505,0,94,94,77,0,0,0,0,178,1033,0,0,16,4,0,8,4026,290.61,1,88,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14 5:00,54,0,0,0,0,465,487,507,503,505,0,155,157,164,0,0,0,0,291,1131,0,0,16,4,0,10,4449,290.62,1,82,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14 6:00,54,0,0,0,0,464,487,507,503,505,0,170,174,181,0,0,0,0,319,1029,0,0,16,3,0,14,4426,289.36,1,88,1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14 7:00,52,0,0,1,0,465,487,507,503,505,0,141,157,166,3,0,0,0,176,915,0,0,16,3,4,29,4130,288.86,1,88,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15 0:00,52,0,0,0,0,472,483,506,503,504,0,33,33,18,0,0,0,0,215,1071,0,0,16,0,0,36,3942,296.74,2,78,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15 1:00,52,0,0,0,0,471,486,506,503,505,0,0,0,0,0,0,0,0,179,1016,0,0,16,0,0,31,3765,295.12,1,83,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15 2:00,53,0,0,0,0,473,487,507,504,505,0,0,0,0,0,0,0,0,141,994,0,0,16,2,0,21,3703,294.52,1,78,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15 3:00,53,0,12,0,0,473,485,505,504,506,0,1,0,1,0,0,0,0,299,1074,0,0,16,9,0,6,3944,293.84,3,64,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15 4:00,53,0,28,5,0,473,487,507,503,505,0,63,63,6,0,0,0,0,140,926,0,0,16,8,0,4,3787,293.84,3,64,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15 5:00,53,0,108,65,0,473,487,507,504,505,0,106,106,71,0,0,0,0,203,987,0,0,16,6,0,4,4201,292.6,3,73,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15 6:00,53,0,111,71,0,472,487,507,504,505,0,133,133,152,0,0,0,0,244,1070,0,0,16,3,3,9,4473,292.86,1,73,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15 7:00,53,0,111,72,0,472,487,505,503,505,0,133,133,152,0,0,0,0,175,1100,0,0,16,4,27,7,4455,291.63,2,82,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16 0:00,53,0,0,0,0,465,485,505,502,504,0,0,0,0,0,0,0,0,324,1149,0,0,16,4,0,0,4007,296.16,1,73,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16 1:00,54,0,0,0,0,467,485,505,503,504,0,0,0,0,0,0,0,0,304,1161,0,0,16,0,0,0,3999,293.92,2,77,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16 2:00,54,0,0,0,0,468,483,504,503,505,0,0,0,0,0,0,0,0,307,1163,0,0,16,0,0,0,4003,293.12,2,82,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16 3:00,54,0,0,0,0,471,484,503,502,505,0,0,0,0,0,0,0,0,246,1134,0,0,16,0,0,0,3915,293.11,2,83,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16 4:00,54,0,0,0,0,470,484,504,500,504,0,0,3,4,0,0,0,0,134,923,0,0,16,0,0,0,3596,291.87,1,88,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16 5:00,54,0,0,0,0,472,485,506,502,502,0,0,56,7,5,0,0,0,138,878,0,0,16,0,0,0,3621,291.11,1,93,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16 6:00,53,0,0,0,0,472,486,506,503,504,0,0,97,29,7,0,0,0,138,883,0,0,16,1,3,0,3698,290.87,3,93,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16 7:00,53,0,0,0,0,472,486,503,501,502,0,0,24,4,18,0,0,0,149,1128,0,0,16,2,20,0,3878,290.6,1,93,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17 0:00,54,0,0,0,0,470,483,502,499,503,0,0,0,0,0,0,0,0,137,859,0,0,16,8,0,0,3531,295.94,1,68,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17 1:00,54,0,0,0,0,470,484,504,501,499,0,0,0,0,0,0,0,0,136,877,0,0,16,7,0,0,3548,294.13,2,77,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17 2:00,54,0,0,0,0,469,483,504,502,497,0,0,0,0,0,0,0,0,136,855,0,0,16,11,0,0,3527,292.91,2,77,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17 3:00,54,0,0,0,0,470,481,503,502,501,0,0,4,0,0,0,0,0,136,795,0,0,16,6,0,0,3468,291.85,2,82,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17 4:00,54,0,0,0,0,470,484,503,502,503,0,0,5,3,0,0,0,0,136,878,0,0,16,4,0,0,3558,291.09,2,82,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17 5:00,54,0,0,0,0,469,484,504,501,503,0,0,65,4,0,0,0,0,142,854,0,0,16,7,0,0,3603,291.09,2,82,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17 6:00,54,0,0,0,0,470,484,504,501,503,0,0,103,37,0,0,0,0,142,833,0,0,16,6,1,0,3654,290.6,2,82,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17 7:00,53,0,0,0,0,470,484,504,501,503,0,0,140,71,0,0,0,0,142,876,0,0,16,5,2,0,3767,289.84,2,88,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18 0:00,52,0,0,0,0,468,479,502,497,501,0,0,0,0,0,0,0,0,143,872,0,0,16,14,0,0,3544,295.77,5,88,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18 1:00,53,0,0,0,0,467,477,502,497,500,0,1,0,0,0,0,0,0,142,847,0,0,16,19,0,0,3521,294.14,4,88,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18 2:00,53,0,0,0,0,467,479,502,498,500,0,1,1,7,0,0,0,0,141,913,0,0,16,22,0,0,3600,293.38,4,88,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18 3:00,53,0,0,0,0,468,480,503,499,501,0,54,50,8,0,0,0,0,139,1098,0,0,16,25,0,0,3894,292.64,4,88,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18 4:00,53,0,0,0,0,468,478,501,496,502,0,90,90,80,0,0,0,0,139,923,0,0,16,19,0,0,3855,292.63,1,93,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18 5:00,53,0,0,0,0,467,480,503,498,502,0,146,147,161,0,0,0,0,218,1090,0,0,16,17,0,0,4298,292.11,3,88,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18 6:00,52,0,0,0,0,469,481,503,499,502,0,188,194,219,0,0,0,0,355,1190,0,0,16,21,3,0,4692,290.94,1,93,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18 7:00,52,0,0,0,0,467,479,501,498,502,0,183,186,215,0,0,0,0,360,1156,0,0,16,19,24,2,4660,290.85,2,94,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19 0:00,51,0,0,0,0,462,475,500,496,500,0,47,134,89,0,0,0,0,331,1286,0,0,16,1,0,0,4388,296.57,4,88,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19 1:00,51,0,0,0,0,463,477,499,496,500,0,0,146,75,0,0,0,0,327,1258,0,0,16,1,0,0,4309,295.15,4,83,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19 2:00,51,0,0,0,0,461,476,499,496,499,0,0,140,72,0,0,0,0,180,1188,0,0,16,0,0,0,4078,294.14,2,78,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19 3:00,8,0,0,0,0,460,479,500,497,501,0,78,140,70,0,0,0,0,173,1201,0,0,16,0,0,0,4123,293.62,2,78,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19 4:00,0,0,0,0,0,458,478,498,497,503,0,119,135,110,0,0,0,0,138,974,0,0,16,0,0,0,3926,293.36,3,78,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19 5:00,0,0,0,0,0,458,478,490,497,501,0,150,152,166,0,0,0,0,265,1163,0,0,16,0,0,0,4336,292.62,2,88,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19 6:00,0,0,0,0,0,457,478,490,497,500,0,175,178,189,0,0,0,0,346,1167,4,0,16,0,1,1,4499,292.62,2,88,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19 7:00,0,0,0,5,0,456,479,490,497,502,0,185,193,237,0,0,0,0,360,1232,12,0,16,0,11,1,4676,292.62,2,88,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20 0:00,52,118,0,73,0,437,475,0,494,498,0,0,146,72,0,7,2,0,286,1231,0,0,16,3,0,0,3910,295.57,4,94,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20 1:00,52,113,0,71,0,438,477,0,494,500,0,0,140,72,0,4,1,0,161,1007,0,0,16,3,0,0,3549,294.53,4,94,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20 2:00,52,113,0,71,0,437,477,0,495,500,0,0,140,72,0,8,16,2,149,1001,0,0,16,1,0,0,3550,294.53,2,88,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20 3:00,53,113,0,71,0,435,477,0,495,500,0,0,140,73,0,10,15,11,140,911,0,0,16,3,0,0,3463,293.84,2,88,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20 4:00,53,113,27,78,0,433,476,0,495,501,0,0,140,73,10,10,15,19,141,820,0,0,16,6,0,0,3426,293.34,3,88,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20 5:00,53,113,114,148,0,432,477,0,496,501,0,0,142,72,14,9,15,19,238,1030,0,0,16,10,0,0,3899,293.1,2,83,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20 6:00,52,115,114,150,0,432,478,0,496,501,0,85,163,87,29,9,15,19,335,1123,0,0,16,9,0,1,4229,292.36,2,83,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20 7:00,52,117,117,153,0,432,476,0,494,501,0,118,180,164,87,10,15,19,357,1210,0,0,16,4,18,1,4541,292.11,3,83,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21 0:00,52,113,113,151,0,420,478,0,496,500,0,33,140,84,0,10,16,19,225,1244,0,71,16,12,0,1,4194,295.55,1,78,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21 1:00,53,114,113,151,0,422,476,0,496,499,0,0,159,81,0,11,16,19,344,1261,0,71,16,8,0,0,4310,294.52,3,73,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21 2:00,53,113,113,150,0,421,478,0,496,500,0,7,140,73,0,10,16,19,200,1046,0,71,16,7,0,0,3929,293.71,3,68,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21 3:00,53,113,113,150,0,421,478,0,495,501,0,10,143,73,0,10,16,19,139,835,0,71,16,10,0,0,3666,293.87,3,68,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21 4:00,53,113,113,150,0,422,476,0,496,501,0,85,138,69,0,9,15,19,139,860,0,71,16,14,0,0,3759,293.11,3,77,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21 5:00,53,113,113,150,0,423,478,0,496,501,0,124,133,106,1,8,14,19,155,1008,0,71,16,17,0,0,3999,292.35,2,83,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21 6:00,52,116,116,152,0,422,479,0,496,501,0,144,147,157,5,8,14,19,328,1134,0,70,16,12,1,2,4391,291.86,2,77,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21 7:00,51,113,114,151,0,423,479,0,496,501,0,147,159,164,21,8,15,19,184,1164,1,71,16,11,26,12,4346,291.61,3,83,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22 0:00,52,0,0,0,0,440,476,0,493,497,0,33,140,85,0,12,16,19,137,835,0,72,16,20,0,4,3347,296.73,4,69,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22 1:00,52,0,0,0,0,439,476,0,495,498,0,2,140,71,0,12,16,19,136,892,0,72,16,19,0,0,3355,294.72,4,73,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22 2:00,53,0,0,0,0,441,476,0,490,498,0,70,140,72,0,12,16,19,136,993,0,72,16,22,0,0,3526,293.91,4,78,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22 3:00,53,0,0,4,0,441,476,0,487,498,0,118,137,116,0,11,15,19,157,1053,0,72,16,18,0,0,3691,293.6,3,78,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22 4:00,53,30,30,30,0,454,477,0,491,498,0,133,133,154,0,11,15,19,138,926,0,72,16,12,0,0,3692,293.11,3,78,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22 5:00,53,114,114,145,0,458,477,0,494,499,0,138,138,157,10,10,16,19,223,1018,0,72,16,11,0,0,4182,292.6,3,83,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22 6:00,53,113,113,150,0,458,477,0,495,499,0,136,136,156,14,10,16,19,276,1030,0,72,16,9,0,0,4248,292.35,2,83,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22 7:00,52,112,112,150,0,459,477,0,495,499,0,178,182,181,25,11,16,19,158,1017,0,72,16,7,12,2,4252,291.86,3,83,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23 0:00,52,0,0,0,0,469,474,197,477,497,0,43,44,26,0,12,18,20,147,1249,0,72,16,6,0,0,3819,295.54,1,53,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23 1:00,53,0,0,0,0,470,476,220,480,496,0,0,0,0,0,11,18,19,122,968,0,72,16,8,0,0,3429,294.52,0,77,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23 2:00,53,0,0,0,0,468,476,252,481,497,0,0,0,0,0,11,18,19,97,920,0,72,16,16,0,0,3396,293.5,1,77,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23 3:00,53,0,0,0,0,470,477,252,481,497,0,0,1,0,0,10,17,19,128,890,0,72,16,16,0,0,3399,292.89,1,88,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23 4:00,53,0,0,0,0,470,477,249,482,498,0,0,5,6,0,9,16,19,136,885,0,72,16,10,0,0,3403,292.85,0,77,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23 5:00,53,0,0,0,0,469,478,252,481,498,0,54,54,10,7,8,15,19,140,867,0,72,16,15,0,0,3508,291.61,1,82,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23 6:00,53,0,0,0,0,468,478,252,483,499,0,99,100,80,12,8,15,19,142,919,0,72,16,10,1,0,3726,291.36,1,77,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23 7:00,52,0,0,0,0,469,477,252,482,498,0,133,133,151,24,8,15,19,1,1031,0,72,16,15,15,0,3863,291.36,1,77,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 0:00,51,0,0,0,0,496,478,430,493,497,0,132,133,156,0,9,15,19,147,1018,0,72,16,1,0,0,4163,300.17,1,64,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 1:00,51,0,0,0,0,497,480,430,493,497,0,40,139,84,0,9,15,19,152,1224,0,72,16,4,0,0,4222,298.5,1,65,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 2:00,51,0,0,0,0,499,479,430,493,496,0,0,137,73,0,9,16,19,152,1103,0,72,16,9,0,0,4054,297.09,1,78,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 3:00,51,0,0,0,0,499,476,421,493,497,0,5,137,72,0,8,15,19,152,1111,0,72,16,8,0,0,4052,296.61,1,88,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 4:00,51,0,0,0,0,498,474,412,493,497,0,7,137,72,0,7,15,19,152,993,0,72,16,6,0,0,3921,295.88,1,94,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 5:00,51,0,0,0,0,498,475,413,493,497,0,74,137,70,6,8,15,19,143,931,0,72,16,8,0,0,3926,296.32,1,65,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 6:00,51,0,0,0,0,498,474,420,493,497,0,108,134,92,10,8,15,19,137,866,0,72,16,4,0,0,3914,295.33,3,69,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 7:00,50,0,0,0,0,497,474,424,493,497,0,133,133,154,25,10,16,19,3,1108,0,72,16,6,16,0,4146,294.58,1,73,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25 0:00,49,113,12,85,0,498,474,489,492,498,0,133,133,156,0,10,15,19,253,1265,0,71,16,0,0,0,4781,301.36,1,57,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25 1:00,50,113,0,70,0,499,472,489,493,498,0,133,134,157,0,10,15,19,149,883,0,71,16,0,0,0,4271,299.32,1,73,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25 2:00,50,112,0,70,0,499,474,496,493,498,0,40,137,84,7,10,14,19,147,817,0,71,16,0,0,0,4054,298.51,1,73,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25 3:00,50,113,0,70,0,499,474,495,493,497,0,1,137,72,19,9,14,19,149,986,0,72,16,0,0,0,4185,297.11,1,83,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25 4:00,50,112,43,98,0,499,473,494,493,497,0,69,137,74,59,9,14,19,150,817,0,72,16,0,0,0,4195,296.61,1,78,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25 5:00,50,112,114,150,0,500,474,495,493,498,0,112,138,110,199,9,15,19,204,1011,0,71,16,0,0,0,4790,296.36,1,78,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25 6:00,50,115,116,151,0,500,476,497,495,499,0,161,166,175,198,9,15,19,301,1217,0,71,16,0,2,0,5249,295.36,1,83,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25 7:00,50,113,113,151,0,496,475,496,494,498,0,178,178,186,196,10,15,19,315,1223,0,71,16,0,16,6,5315,294.86,1,83,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26 0:00,50,117,116,153,0,492,475,494,491,495,0,140,141,162,196,8,14,19,140,1177,0,68,16,7,0,0,4971,299.34,4,73,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26 1:00,50,112,112,150,0,495,476,494,491,495,0,135,135,157,196,8,14,19,171,1226,0,68,16,5,0,0,5025,297.52,3,78,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26 2:00,50,112,112,150,0,497,476,491,491,493,0,134,134,156,196,7,14,19,155,1312,0,68,16,4,0,0,5087,296.72,3,83,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26 3:00,50,113,112,150,0,498,477,493,491,495,0,133,133,156,197,7,14,19,150,1344,0,68,16,3,0,0,5119,296.36,2,83,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26 4:00,50,112,112,150,0,498,477,493,491,495,0,133,133,156,198,7,13,19,146,1185,0,68,16,2,0,0,4954,295.85,1,78,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26 5:00,50,113,112,150,0,497,476,491,491,495,0,133,133,156,198,7,13,19,151,1170,9,69,16,1,0,0,4950,295.09,1,78,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26 6:00,49,112,112,150,0,495,476,493,491,495,0,133,156,163,196,7,15,19,234,1229,16,2,16,2,0,0,5061,295.09,2,78,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26 7:00,49,114,114,151,0,494,476,493,491,495,0,167,169,177,197,9,16,19,256,1306,8,0,16,5,21,2,5245,294.6,3,78,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27 0:00,49,111,0,70,0,491,473,489,489,491,0,0,143,74,0,8,15,19,148,1171,0,72,16,27,0,4,4360,299.39,2,78,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27 1:00,49,111,0,70,0,494,474,491,489,493,0,0,140,72,0,8,14,19,146,981,0,72,16,26,0,2,4167,298.31,2,69,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27 2:00,48,111,0,70,0,496,474,492,488,493,0,7,140,73,0,8,14,19,145,893,0,72,16,29,0,4,4092,297.28,2,69,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27 3:00,49,111,0,70,0,496,472,492,488,493,0,10,140,73,0,7,14,19,146,967,0,72,16,26,0,8,4169,297.42,1,88,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27 4:00,49,111,0,70,0,494,473,490,489,493,0,74,140,73,0,7,14,19,146,990,0,72,16,20,0,17,4257,296.38,2,83,1013
